yr,RushHour-Med,workingday,atemp,relative_hum,isDaylight,relative_atemp,mean_per_hour,relative_windspeed,RushHour-Low,isNoon,windspeed,holiday,hum,relative_temp,RushHour-High,cnt,temp,s_fall,s_spring,s_summer,s_winter,w_Acceptable,w_Bad,w_Chaos,w_Good,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,w_0,w_1,w_2,w_3,w_4,w_5,w_6,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,dteday,registered,casual
0,0,0,0.303,-1.4185223066720243,0,-0.7229185211117944,8.666666666666666,0.9489338792149005,1,0,0.2836,1,0.45,-0.45661325287927534,0,4,0.32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5526646436357535,0.9852381636647942,0.8511287219105399,0.7823907432824919,0.6723009359212215,0.9852381636647942,0.8653454705992644,0.9852381636647942,0.9853828691168361,0.6591347389972396,0.9852381636647942,0.9852381636647942,0.7303071441451761,0.9852381636647942,0.5526646436357535,2011-12-26,4,0
0,0,0,0.3182,-1.4006926500824926,0,-0.5379397700431909,14.666666666666666,0.22501573968999752,1,0,0.19399999999999998,1,0.45,-0.4779352941910487,0,19,0.32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5526646436357535,0.9852381636647942,0.8511287219105399,0.7823907432824919,0.6723009359212215,0.9852381636647942,0.8653454705992644,0.9852381636647942,0.9853828691168361,0.6591347389972396,0.9852381636647942,0.9852381636647942,0.7303071441451761,0.9852381636647942,0.5526646436357535,2011-12-26,17,2
0,1,0,0.3333,-1.3859664452006244,1,-0.3526299603604694,44.666666666666664,-0.25543021433137186,0,0,0.1343,1,0.45,-0.5042431892678557,0,18,0.32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5809258925563573,0.9509305762573403,0.8359548801638236,0.7738121624476454,0.6859586766892479,0.9509305762573403,0.8531520841134581,0.9509305762573403,0.9525151153378144,0.6704695274442686,0.9509305762573403,0.9509305762573403,0.7371610326048614,0.9509305762573403,0.5809258925563573,2011-12-26,13,5
0,1,0,0.303,-1.3051370758110612,1,-0.7974745168311391,86.0,1.053808760775736,0,0,0.2985,1,0.46,-0.25173813567219394,0,62,0.34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5858185557418817,0.9449066260783145,0.8332598006549452,0.7723065539902624,0.6883322072335782,0.9449066260783145,0.8510147896397369,0.9449066260783145,0.9469009537966064,0.6724666694516191,0.9449066260783145,0.9449066260783145,0.7383826437890528,0.9449066260783145,0.5858185557418817,2011-12-26,38,24
0,0,0,0.2879,-1.542840344285639,1,-1.0286697154717457,132.5,2.8247698284379514,0,0,0.5224,1,0.42,-0.26981905897243486,1,70,0.34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6904119317828403,0.8087380031484458,0.770983739672689,0.7391605471715714,0.7389731717512118,0.8087380031484458,0.8039700693965606,0.8087380031484458,0.8319579497983592,0.7172255064928518,0.8087380031484458,0.8087380031484458,0.7668733621561254,0.8087380031484458,0.6904119317828403,2011-12-26,39,31
0,0,0,0.2879,-1.2686814785586917,1,-1.0500801143504168,164.33333333333334,3.2095861569017874,0,0,0.5821,1,0.46,-0.2858365687438376,1,91,0.34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6904119317828403,0.8087380031484458,0.770983739672689,0.7391605471715714,0.7389731717512118,0.8087380031484458,0.8039700693965606,0.8087380031484458,0.8319579497983592,0.7172255064928518,0.8087380031484458,0.8087380031484458,0.7668733621561254,0.8087380031484458,0.6904119317828403,2011-12-26,51,40
0,0,0,0.3182,-1.4425933974715714,1,-0.6268908539866775,200.5,2.1986044039078774,0,1,0.4627,1,0.43,-0.010331021120454541,1,100,0.36,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7035828987386376,0.7903693499005244,0.7625291162870549,0.7349128515163748,0.7452581617234448,0.7903693499005244,0.797923561580296,0.7903693499005244,0.8181381802859875,0.7230913319711829,0.7903693499005244,0.7903693499005244,0.770766844246799,0.7903693499005244,0.7035828987386376,2011-12-26,66,34
0,0,0,0.3939,-1.6121011433739334,1,0.471618140375796,203.0,0.9325352559187393,0,0,0.2985,1,0.4,0.27110685542970686,1,140,0.38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7165643229893794,0.7719321065664624,0.754066720336098,0.7307226916821056,0.7514163566731912,0.7719321065664624,0.7919514861043644,0.7719321065664624,0.8046533175788996,0.7289107919019886,0.7719321065664624,0.7719321065664624,0.7746665595210372,0.7719321065664624,0.7165643229893794,2011-12-26,83,57
0,0,0,0.3939,-1.5905653184301403,1,0.4623778802029949,193.66666666666666,1.1515543102013857,0,0,0.3284,1,0.4,0.26236382766453753,1,153,0.38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7165643229893794,0.7719321065664624,0.754066720336098,0.7307226916821056,0.7514163566731912,0.7719321065664624,0.7919514861043644,0.7719321065664624,0.8046533175788996,0.7289107919019886,0.7719321065664624,0.7719321065664624,0.7746665595210372,0.7719321065664624,0.7165643229893794,2011-12-26,80,73
0,0,0,0.3939,-1.571403971258793,1,0.4538412490133322,198.0,0.5958645414396035,0,0,0.2537,1,0.4,0.255960537864679,1,131,0.38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7165643229893794,0.7719321065664624,0.754066720336098,0.7307226916821056,0.7514163566731912,0.7719321065664624,0.7919514861043644,0.7719321065664624,0.8046533175788996,0.7289107919019886,0.7719321065664624,0.7719321065664624,0.7746665595210372,0.7719321065664624,0.7165643229893794,2011-12-26,105,26
0,0,0,0.3333,-1.3777348603078758,0,-0.45815588980488126,181.33333333333334,0.8240005241360479,0,0,0.2836,1,0.43,-0.0420816905554909,1,97,0.36,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7035828987386376,0.7903693499005244,0.7625291162870549,0.7349128515163748,0.7452581617234448,0.7903693499005244,0.797923561580296,0.7903693499005244,0.8181381802859875,0.7230913319711829,0.7903693499005244,0.7903693499005244,0.770766844246799,0.7903693499005244,0.7035828987386376,2011-12-26,69,28
0,0,0,0.3182,-1.1912603551277339,0,-0.6819295640228132,126.83333333333333,0.3753444368708619,0,0,0.2239,1,0.46,-0.33665352444432795,1,97,0.34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6904119317828403,0.8087380031484458,0.770983739672689,0.7391605471715714,0.7389731717512118,0.8087380031484458,0.8039700693965606,0.8087380031484458,0.8319579497983592,0.7172255064928518,0.8087380031484458,0.8087380031484458,0.7668733621561254,0.8087380031484458,0.6904119317828403,2011-12-26,67,30
0,0,0,0.3333,-1.0078215470054064,0,-0.44952173402546736,115.83333333333333,-0.6274238118800769,0,0,0.0896,1,0.49,-0.627629264078947,1,75,0.32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6771483716465023,0.8269159399028589,0.7793626388118817,0.7434306144634688,0.7326110795404365,0.8269159399028589,0.8100416870371256,0.8269159399028589,0.8460175190418693,0.7113616365911859,0.8269159399028589,0.8269159399028589,0.7630184680159475,0.8269159399028589,0.6771483716465023,2011-12-26,54,21
0,1,0,0.3182,-0.032896483773185284,0,-0.6684970943291737,90.16666666666667,-0.6200925219405288,0,0,0.0896,1,0.65,-0.914920297195757,0,65,0.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.576260426824184,0.9566507680585954,0.8385061720418945,0.7752425622398652,0.6836973168539544,0.9566507680585954,0.8551832236827717,0.9566507680585954,0.9578892628978731,0.6685744494101781,0.9566507680585954,0.9566507680585954,0.7360057336233949,0.9566507680585954,0.576260426824184,2011-12-26,49,16
0,1,0,0.3182,-0.5950843653070477,0,-0.6613241370444906,76.0,-0.6148105724323965,0,0,0.0896,1,0.56,-0.9058513443453373,0,56,0.3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.576260426824184,0.9566507680585954,0.8385061720418945,0.7752425622398652,0.6836973168539544,0.9566507680585954,0.8551832236827717,0.9566507680585954,0.9578892628978731,0.6685744494101781,0.9566507680585954,0.9566507680585954,0.7360057336233949,0.9566507680585954,0.576260426824184,2011-12-26,42,14
0,1,0,0.303,0.2666162506347689,0,-0.8842813678779761,61.5,-1.2752303768026914,0,0,0.0,1,0.7,-1.4845647220495968,0,49,0.26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5676593594249294,0.967136392045529,0.8431617524602486,0.7778653940157624,0.6795344103021013,0.967136392045529,0.8589094180688424,0.967136392045529,0.96785016144422,0.6651051163444888,0.967136392045529,0.967136392045529,0.733900498764166,0.967136392045529,0.5676593594249294,2011-12-26,39,10
0,1,0,0.303,0.2607940653361743,0,-0.8783122213516862,50.666666666666664,-1.2618847019142991,0,0,0.0,1,0.7,-1.4662560772594229,0,27,0.26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5676593594249294,0.967136392045529,0.8431617524602486,0.7778653940157624,0.6795344103021013,0.967136392045529,0.8589094180688424,0.967136392045529,0.96785016144422,0.6651051163444888,0.967136392045529,0.967136392045529,0.733900498764166,0.967136392045529,0.5676593594249294,2011-12-26,22,5
0,1,0,0.2727,0.2516331267459614,0,-1.318222811114476,40.0,-0.4797423853473304,0,0,0.1045,1,0.7,-1.4463584388838373,0,29,0.26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5676593594249294,0.967136392045529,0.8431617524602486,0.7778653940157624,0.6795344103021013,0.967136392045529,0.8589094180688424,0.967136392045529,0.96785016144422,0.6651051163444888,0.967136392045529,0.967136392045529,0.733900498764166,0.967136392045529,0.5676593594249294,2011-12-26,25,4
0,1,0,0.3939,0.12671435918406973,0,2.003441712271692,46.285714285714285,1.2043581058753496,0,0,0.3284,0,0.62,1.5472745635222074,0,44,0.38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5962342886178043,0.9319940947450086,0.8274560386104451,0.7690834101676197,0.6933904948787684,0.9319940947450086,0.8464411377135772,0.9319940947450086,0.9350226263343143,0.6767508431537502,0.9319940947450086,0.9319940947450086,0.7410173716770498,0.9319940947450086,0.5962342886178043,2011-12-31,37,7
0,0,0,0.4091,0.12627693325589634,0,2.2836825169839385,35.285714285714285,0.8117111052606125,1,0,0.2836,0,0.62,1.9052252900285471,0,35,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594326196162249,0.9770952029930268,0.8475563592516874,0.7803559147365919,0.6755615535703243,0.9770952029930268,0.8624502544267422,0.9770952029930268,0.9774428359777051,0.6618170329651565,0.9770952029930268,0.9770952029930268,0.7319169029127097,0.9770952029930268,0.5594326196162249,2011-12-31,31,4
0,0,0,0.4091,0.12806748625800704,0,2.238978665091337,35.142857142857146,0.8055836284712609,1,0,0.2836,0,0.62,1.8770032823483942,0,28,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594326196162249,0.9770952029930268,0.8475563592516874,0.7803559147365919,0.6755615535703243,0.9770952029930268,0.8624502544267422,0.9770952029930268,0.9774428359777051,0.6618170329651565,0.9770952029930268,0.9770952029930268,0.7319169029127097,0.9770952029930268,0.5594326196162249,2011-12-31,27,1
0,0,0,0.4091,0.12986016000676154,0,2.2001897927221714,16.166666666666668,0.7970055433111674,1,0,0.2836,0,0.62,1.8496799283116598,0,18,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594326196162249,0.9770952029930268,0.8475563592516874,0.7803559147365919,0.6755615535703243,0.9770952029930268,0.8624502544267422,0.9770952029930268,0.9774428359777051,0.6618170329651565,0.9770952029930268,0.9770952029930268,0.7319169029127097,0.9770952029930268,0.5594326196162249,2011-12-31,17,1
0,0,0,0.3939,0.7889803628650298,0,1.8572590273272396,3.8333333333333335,0.2823911151035914,1,0,0.2239,0,0.71,1.4594300014225552,0,10,0.38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5576126485512494,0.9792892903288736,0.8485208235063463,0.7809043764631449,0.6746840051852433,0.9792892903288736,0.863230409304564,0.9792892903288736,0.9795736774710879,0.6610936997859168,0.9792892903288736,0.9792892903288736,0.731482058693191,0.9792892903288736,0.5576126485512494,2011-12-31,9,1
0,0,0,0.3485,1.1494402033559883,0,0.9428705176082309,5.0,0.2731750121979912,1,0,0.2239,0,0.76,1.0827358143272365,0,1,0.36,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5558770913231424,0.9813786033799266,0.8494379360231038,0.781426530302057,0.6738476543902745,0.9813786033799266,0.8639732857951669,0.9813786033799266,0.9816086334357811,0.6604053092654394,0.9813786033799266,0.9813786033799266,0.7310687293257059,0.9813786033799266,0.5558770913231424,2011-12-31,0,1
0,0,0,0.4091,0.7787927945344431,0,2.1328906961474297,8.0,-0.8853708843283418,1,0,0.0896,0,0.71,1.7961057409926906,0,6,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594326196162249,0.9770952029930268,0.8475563592516874,0.7803559147365919,0.6755615535703243,0.9770952029930268,0.8624502544267422,0.9770952029930268,0.9774428359777051,0.6618170329651565,0.9770952029930268,0.9770952029930268,0.7319169029127097,0.9770952029930268,0.5594326196162249,2011-12-31,5,1
0,0,0,0.3939,1.1404238231315056,0,1.8026072015514214,15.285714285714286,-1.6541181933208498,1,0,0.0,0,0.76,1.413999204829757,0,19,0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5576126485512494,0.9792892903288736,0.8485208235063463,0.7809043764631449,0.6746840051852433,0.9792892903288736,0.863230409304564,0.9792892903288736,0.9795736774710879,0.6610936997859168,0.9792892903288736,0.9792892903288736,0.731482058693191,0.9792892903288736,0.5576126485512494,2011-12-31,13,6
0,1,0,0.3333,1.4934039922705373,1,0.6094942687253379,40.857142857142854,-0.4895798793728626,0,0,0.1343,0,0.81,0.6893189335103734,0,49,0.34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5858185557418817,0.9449066260783145,0.8332598006549452,0.7723065539902624,0.6883322072335782,0.9449066260783145,0.8510147896397369,0.9449066260783145,0.9469009537966064,0.6724666694516191,0.9449066260783145,0.9449066260783145,0.7383826437890528,0.9449066260783145,0.5858185557418817,2011-12-31,42,7
0,1,0,0.3939,1.118992332485494,1,1.774115552107595,82.57142857142857,-1.6303474071695712,0,0,0.0,0,0.76,1.3961524475529197,0,90,0.38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5962342886178043,0.9319940947450086,0.8274560386104451,0.7690834101676197,0.6933904948787684,0.9319940947450086,0.8464411377135772,0.9319940947450086,0.9350226263343143,0.6767508431537502,0.9319940947450086,0.9319940947450086,0.7410173716770498,0.9319940947450086,0.5962342886178043,2011-12-31,72,18
0,0,0,0.4091,1.1180448058306611,1,2.0373746788786122,123.57142857142857,-0.22338144582974534,0,0,0.1642,0,0.76,1.732533140874387,1,128,0.4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7292668730558982,0.7535464525892831,0.7456631021423594,0.7266224866386619,0.7574033009885341,0.7535464525892831,0.7860996357219261,0.7535464525892831,0.7915869241697802,0.7346381762436093,0.7535464525892831,0.7535464525892831,0.7785407025845386,0.7535464525892831,0.7292668730558982,2011-12-31,108,20
0,0,0,0.4242,0.754999004135216,1,2.284163158152734,153.85714285714286,-0.21490182059492324,0,0,0.1642,0,0.71,2.056558726434687,1,217,0.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7416095466003042,0.7353298101640469,0.7373823048294208,0.7226414611363441,0.7631801709848818,0.7353298101640469,0.7804096383895682,0.7353298101640469,0.7790109726472592,0.7402311068106708,0.7353298101640469,0.7353298101640469,0.7823586175262791,0.7353298101640469,0.7416095466003042,2011-12-31,152,65
0,0,0,0.5,-1.5355152408799815,1,3.6446117171755086,186.14285714285714,0.9270034107665116,0,1,0.2985,0,0.39,3.7454388536535883,1,273,0.52,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7957123314406735,0.6506135585394309,0.6997760809260277,0.7052972474896059,0.7879539672109199,0.6506135585394309,0.755511201975159,0.6506135585394309,0.725243051137225,0.7649864207367472,0.6506135585394309,0.6506135585394309,0.7996727013509404,0.6506135585394309,0.7957123314406735,2011-12-31,180,93
0,0,0,0.4848,-1.3138359352545377,1,3.215481763314662,194.0,2.603143303614383,0,0,0.4925,0,0.42,3.2445747405823657,1,313,0.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7860726876868072,0.6663667453928805,0.7066296596628528,0.7083689907599093,0.7836115325252282,0.6663667453928805,0.7599347639070955,0.6663667453928805,0.734664608776058,0.760554466297173,0.6663667453928805,0.6663667453928805,0.7965228717615483,0.6663667453928805,0.7860726876868072,2011-12-31,205,108
0,0,0,0.4545,-0.6719878143805924,1,2.5759438252991465,187.85714285714286,1.197417467389882,0,0,0.3284,0,0.51,2.4842911105194467,1,300,0.46,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7649354847329498,0.6998551646861211,0.7214270351447039,0.715136212655551,0.7739773676609357,0.6998551646861211,0.7696583564109387,0.6998551646861211,0.755561958032132,0.7508639988600018,0.6998551646861211,0.6998551646861211,0.7897120445410541,0.6998551646861211,0.7649354847329498,2011-12-31,185,115
0,0,0,0.4545,-0.9678309338787121,1,2.5104333965630383,188.42857142857142,2.609957589383456,0,0,0.4925,0,0.47,2.4270262709358987,1,253,0.46,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7649354847329498,0.6998551646861211,0.7214270351447039,0.715136212655551,0.7739773676609357,0.6998551646861211,0.7696583564109387,0.6998551646861211,0.755561958032132,0.7508639988600018,0.6998551646861211,0.6998551646861211,0.7897120445410541,0.6998551646861211,0.7649354847329498,2011-12-31,164,89
0,0,0,0.4394,-0.687328629879847,0,2.197642333219574,169.28571428571428,1.6727452582204034,0,0,0.3881,0,0.51,2.065132896544392,1,195,0.44,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7535201409800116,0.7173961140503001,0.7292848759792396,0.7188053438409342,0.768713945054576,0.7173961140503001,0.7749185036359503,0.7173961140503001,0.7669860766278535,0.745651106256962,0.7173961140503001,0.7173961140503001,0.7860913382746315,0.7173961140503001,0.7535201409800116,2011-12-31,143,52
0,0,0,0.4242,-0.4791618070281126,0,1.9016940863945146,122.57142857142857,0.03171037767066697,0,0,0.19399999999999998,0,0.54,1.7242320930915116,1,129,0.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7416095466003042,0.7353298101640469,0.7373823048294208,0.7226414611363441,0.7631801709848818,0.7353298101640469,0.7804096383895682,0.7353298101640469,0.7790109726472592,0.7402311068106708,0.7353298101640469,0.7353298101640469,0.7823586175262791,0.7353298101640469,0.7416095466003042,2011-12-31,101,28
0,0,0,0.4242,-0.48890609806882657,0,1.8698065461640812,110.0,-0.46460965499505186,0,0,0.1343,0,0.54,1.7030983529295263,1,93,0.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7416095466003042,0.7353298101640469,0.7373823048294208,0.7226414611363441,0.7631801709848818,0.7353298101640469,0.7804096383895682,0.7353298101640469,0.7790109726472592,0.7402311068106708,0.7353298101640469,0.7353298101640469,0.7823586175262791,0.7353298101640469,0.7416095466003042,2011-12-31,80,13
0,1,0,0.4242,-0.4988272798595805,0,1.83903867267616,86.57142857142857,0.292616494087755,0,0,0.2239,0,0.54,1.6797225586226479,0,92,0.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6074012289987647,0.9180112264301729,0.8211339997223384,0.7656026795790424,0.6988186816969575,0.9180112264301729,0.8415038748310262,0.9180112264301729,0.922397305655575,0.6813916496444505,0.9180112264301729,0.9180112264301729,0.7438933094889362,0.9180112264301729,0.6074012289987647,2011-12-31,73,19
0,1,0,0.4242,-0.506598705828125,0,1.8107368093186464,73.14285714285714,0.29104886190788765,0,0,0.2239,0,0.54,1.6569869461165758,0,71,0.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6074012289987647,0.9180112264301729,0.8211339997223384,0.7656026795790424,0.6988186816969575,0.9180112264301729,0.8415038748310262,0.9180112264301729,0.922397305655575,0.6813916496444505,0.9180112264301729,0.9180112264301729,0.7438933094889362,0.9180112264301729,0.6074012289987647,2011-12-31,63,8
0,1,0,0.4091,-0.21601715072883237,0,1.541022660257109,59.714285714285715,0.03551164728437307,0,0,0.19399999999999998,0,0.58,1.3344725827747221,0,52,0.4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6017307323331579,0.9251300429004277,0.8243571342931366,0.7673732669613241,0.6960618635364284,0.9251300429004277,0.8440151888506295,0.9251300429004277,0.9287942635994829,0.6790290409548159,0.9251300429004277,0.9251300429004277,0.7424263378358951,0.9251300429004277,0.6017307323331579,2011-12-31,50,2
0,1,0,0.3939,0.07360668438582126,0,1.281635041536699,47.285714285714285,-0.4722187588652129,0,0,0.1343,0,0.62,1.0225555884558957,0,38,0.38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5962342886178043,0.9319940947450086,0.8274560386104451,0.7690834101676197,0.6933904948787684,0.9319940947450086,0.8464411377135772,0.9319940947450086,0.9350226263343143,0.6767508431537502,0.9319940947450086,0.9319940947450086,0.7410173716770498,0.9319940947450086,0.5962342886178043,2011-12-31,36,2
